timestamp;cpu_usage
2025-04-02T10:48:10.836845-03:00;90.69
2025-04-02T10:48:11.915965-03:00;84.97
2025-04-02T10:48:13.030775-03:00;53.57
2025-04-02T10:48:14.108179-03:00;17.24
2025-04-02T10:48:15.199573-03:00;56.44
2025-04-02T10:48:16.286929-03:00;92.35
2025-04-02T10:48:17.377511-03:00;23.73
2025-04-02T10:48:18.484742-03:00;25.39
2025-04-02T10:48:19.571490-03:00;25.73
2025-04-02T10:48:20.669003-03:00;98.47
2025-04-02T10:48:21.777742-03:00;88.37
2025-04-02T10:48:22.853915-03:00;4.2
2025-04-02T10:48:23.930812-03:00;36.75
2025-04-02T10:48:25.021581-03:00;38.2
2025-04-02T10:48:26.115024-03:00;65.76
2025-04-02T10:48:27.232496-03:00;24.61
2025-04-02T10:48:28.349365-03:00;55.45
2025-04-02T10:48:29.446743-03:00;88.11
2025-04-02T10:48:30.571119-03:00;29.16
2025-04-02T10:48:31.653965-03:00;20.0
2025-04-02T10:48:32.746019-03:00;83.13
2025-04-02T10:48:33.846588-03:00;15.55
2025-04-02T10:48:34.975395-03:00;24.03
2025-04-02T10:48:37.202693-03:00;7.14
2025-04-02T10:48:38.315279-03:00;67.16
2025-04-02T10:48:39.423946-03:00;91.56
2025-04-02T10:48:40.538342-03:00;71.61
2025-04-02T10:48:41.636845-03:00;78.12
2025-04-02T10:48:42.713684-03:00;6.25
2025-04-02T10:48:43.800757-03:00;77.77
2025-04-02T10:48:44.924317-03:00;57.29
2025-04-02T10:48:46.000058-03:00;43.67
2025-04-02T10:48:47.158091-03:00;27.54
2025-04-02T10:48:48.239483-03:00;83.27
2025-04-02T10:48:49.347124-03:00;2.83
2025-04-02T10:48:50.431478-03:00;44.52
2025-04-02T10:48:51.507192-03:00;22.49
2025-04-02T10:48:52.617075-03:00;24.77
2025-04-02T10:48:53.778643-03:00;89.08
2025-04-02T14:03:32.253396-03:00;2.95
2025-04-02T14:03:33.324389-03:00;69.67
2025-04-02T14:03:34.396456-03:00;14.54
2025-04-02T14:03:35.515669-03:00;62.33
2025-04-02T14:03:36.632092-03:00;62.94
2025-04-02T14:03:37.719236-03:00;13.22
2025-04-02T14:03:38.774952-03:00;88.78
2025-04-02T14:03:39.876344-03:00;1.14
2025-04-02T14:03:40.958898-03:00;25.87
2025-04-02T14:03:42.054079-03:00;36.86
2025-04-02T14:03:43.136989-03:00;8.24
2025-04-02T14:03:44.234183-03:00;45.31
2025-04-02T14:03:45.332573-03:00;2.74
2025-04-02T14:03:46.401585-03:00;97.28
2025-04-02T14:03:47.474332-03:00;10.12
2025-04-02T14:03:48.575770-03:00;67.9
2025-04-02T14:03:49.705759-03:00;83.04
2025-04-02T14:03:50.807113-03:00;21.49
2025-04-02T14:03:51.862016-03:00;36.61
2025-04-02T14:03:52.929360-03:00;10.33
2025-04-02T14:03:54.015760-03:00;94.1
2025-04-02T14:03:55.099297-03:00;56.39
2025-04-02T14:03:56.207913-03:00;95.45
2025-04-02T14:03:57.307543-03:00;21.67
2025-04-02T14:03:58.373611-03:00;70.08
2025-04-02T14:03:59.426246-03:00;51.15
2025-04-02T14:04:00.507067-03:00;50.92
2025-04-02T14:04:01.575816-03:00;75.25
2025-04-02T14:04:02.663578-03:00;84.36
2025-04-02T14:04:03.764649-03:00;46.99
2025-04-02T14:04:04.836961-03:00;80.0
2025-04-02T14:04:05.909051-03:00;64.94
2025-04-02T14:04:06.987246-03:00;45.73
2025-04-02T14:04:08.113877-03:00;93.1
2025-04-02T14:04:09.198321-03:00;5.08
2025-04-02T14:04:10.263162-03:00;30.93
2025-04-02T14:04:11.331070-03:00;12.63
2025-04-02T14:04:12.417664-03:00;94.92
2025-04-02T14:04:13.503947-03:00;68.16
2025-04-02T14:04:14.617241-03:00;63.89
2025-04-02T14:04:17.862827-03:00;41.23
2025-04-02T14:04:18.975545-03:00;57.81
2025-04-02T14:04:20.078201-03:00;42.2
2025-04-02T14:04:21.192824-03:00;11.76
2025-04-02T14:04:22.289201-03:00;29.03
2025-04-02T14:04:23.381952-03:00;1.27
2025-04-02T14:04:24.481140-03:00;15.22
2025-04-02T14:04:25.568074-03:00;17.22
2025-04-02T14:04:26.638133-03:00;54.54
2025-04-02T14:04:27.755999-03:00;54.35
2025-04-02T14:04:28.838073-03:00;94.52
2025-04-02T14:04:29.938003-03:00;86.58
2025-04-02T14:04:31.055728-03:00;27.53
2025-04-02T14:04:32.144010-03:00;41.9
2025-04-02T14:04:33.260028-03:00;77.07
2025-04-02T14:04:34.363964-03:00;53.36
2025-04-02T14:04:35.428928-03:00;8.53
2025-04-02T14:04:36.546193-03:00;37.8
2025-04-02T14:04:37.662090-03:00;24.34
2025-04-02T14:04:38.749378-03:00;2.19
2025-04-02T14:04:39.862419-03:00;47.96
2025-04-02T14:04:40.993534-03:00;90.61
2025-04-02T14:04:42.081729-03:00;95.82
2025-04-02T14:04:43.162905-03:00;47.49
2025-04-02T14:04:44.267685-03:00;11.05
2025-04-02T14:04:45.349444-03:00;29.61
2025-04-02T14:04:46.479308-03:00;53.32
2025-04-02T14:04:47.590446-03:00;37.05
2025-04-02T14:04:49.803694-03:00;29.78
2025-04-02T14:04:50.872897-03:00;49.21
2025-04-02T14:04:51.984940-03:00;8.16
2025-04-02T14:04:53.087415-03:00;28.53
2025-04-02T14:04:54.174911-03:00;21.39
2025-04-02T14:04:55.275860-03:00;50.48
2025-04-02T14:04:56.384001-03:00;43.13
2025-04-02T14:04:57.462574-03:00;85.54
2025-04-02T14:04:58.550252-03:00;75.42
2025-04-02T14:04:59.668588-03:00;5.63
2025-04-02T14:05:00.785547-03:00;57.33
2025-04-02T14:05:01.900103-03:00;42.74
2025-04-02T14:05:03.000170-03:00;66.57
2025-04-02T14:05:04.132896-03:00;98.69
2025-04-02T14:05:05.252090-03:00;47.92
2025-04-02T14:05:06.336929-03:00;92.76
2025-04-02T14:05:07.395650-03:00;19.18
2025-04-02T14:05:08.463717-03:00;77.2
2025-04-02T14:05:09.560576-03:00;62.19
2025-04-02T14:05:10.664284-03:00;96.13
2025-04-02T14:05:11.792054-03:00;91.48
2025-04-02T14:05:12.916997-03:00;11.2
2025-04-02T14:05:14.004001-03:00;96.86
2025-04-02T14:05:15.095248-03:00;91.11
2025-04-02T14:05:16.211489-03:00;10.99
2025-04-02T14:05:17.284786-03:00;43.93
2025-04-02T14:05:18.397459-03:00;5.06
2025-04-02T14:05:19.500995-03:00;27.44
2025-04-02T14:05:20.614475-03:00;47.46
2025-04-02T14:05:21.716675-03:00;36.75
2025-04-02T14:05:22.807223-03:00;96.83
2025-04-02T14:05:23.910339-03:00;69.97
2025-04-02T14:05:25.010239-03:00;54.82
2025-04-02T14:05:26.111266-03:00;63.98
2025-04-02T14:05:27.208931-03:00;94.9
2025-04-02T14:05:28.310718-03:00;70.97
2025-04-02T14:05:29.428788-03:00;99.57
2025-04-02T14:05:30.525916-03:00;76.23
2025-04-02T14:05:31.638072-03:00;77.15
2025-04-02T14:05:37.137284-03:00;71.95
2025-04-02T14:05:38.235934-03:00;10.02
2025-04-02T14:05:39.306843-03:00;48.41
2025-04-02T14:05:41.520339-03:00;61.99
2025-04-02T14:05:42.637387-03:00;12.66
2025-04-02T14:05:43.749209-03:00;98.84
2025-04-02T14:05:44.864347-03:00;86.37
2025-04-02T14:05:45.993378-03:00;99.87
2025-04-02T14:05:47.124207-03:00;8.12
2025-04-02T14:05:48.210484-03:00;55.32
2025-04-02T14:05:49.270984-03:00;3.64
2025-04-02T14:05:50.391505-03:00;88.02
2025-04-02T14:05:51.522928-03:00;80.83
2025-04-02T14:05:52.610911-03:00;49.59
2025-04-02T14:05:53.706720-03:00;0.74
2025-04-02T14:05:54.834158-03:00;36.18
2025-04-02T14:05:55.999449-03:00;98.71
2025-04-02T14:05:57.094749-03:00;24.52
2025-04-02T14:05:58.172621-03:00;82.88
2025-04-02T14:05:59.249286-03:00;72.22
2025-04-02T14:06:00.384019-03:00;74.19
2025-04-02T14:06:01.514687-03:00;50.61
2025-04-02T14:06:02.630601-03:00;87.11
2025-04-02T14:06:03.727981-03:00;83.16
2025-04-02T14:06:04.822884-03:00;30.49
2025-04-02T14:06:05.914595-03:00;85.16
2025-04-02T14:06:07.044308-03:00;76.51
2025-04-02T14:06:08.146424-03:00;3.93
2025-04-02T14:06:09.206536-03:00;68.46
2025-04-02T14:06:10.332036-03:00;74.93
2025-04-02T14:06:11.390009-03:00;95.53
2025-04-02T14:06:12.500768-03:00;84.76
2025-04-02T14:06:13.605393-03:00;68.76
2025-04-02T14:06:14.750320-03:00;93.08
2025-04-02T14:06:15.865640-03:00;88.1
2025-04-02T14:06:16.951662-03:00;2.58
2025-04-02T14:06:18.061836-03:00;82.07
2025-04-02T14:06:19.156270-03:00;26.35
2025-04-02T14:06:20.241596-03:00;59.45
2025-04-02T14:06:21.321938-03:00;81.4
2025-04-02T14:06:22.379004-03:00;58.99
2025-04-02T14:06:23.508466-03:00;87.65
2025-04-02T14:06:24.576310-03:00;64.99
2025-04-02T14:06:25.636343-03:00;48.51
2025-04-02T14:06:26.715732-03:00;79.5
2025-04-02T14:06:27.804866-03:00;27.98
2025-04-02T14:06:28.878008-03:00;49.15
2025-04-02T14:06:29.944227-03:00;9.63
2025-04-02T14:06:31.014093-03:00;8.1
2025-04-02T14:06:32.082666-03:00;61.01
2025-04-02T14:06:33.139995-03:00;25.89
2025-04-02T14:06:34.213824-03:00;73.28
2025-04-02T14:06:35.286220-03:00;43.53
2025-04-02T14:06:36.397111-03:00;24.58
2025-04-02T14:06:37.470326-03:00;55.6
2025-04-02T14:06:38.544574-03:00;95.01
2025-04-02T14:06:39.616629-03:00;54.13
2025-04-02T14:06:40.679537-03:00;68.36
2025-04-02T14:06:41.771973-03:00;37.34
2025-04-02T14:06:42.874303-03:00;43.2
2025-04-02T14:06:43.937163-03:00;5.21
2025-04-02T14:06:44.993536-03:00;68.58
2025-04-02T14:06:46.078907-03:00;64.87
2025-04-02T14:06:47.153060-03:00;51.2
2025-04-02T14:06:48.272474-03:00;25.38
2025-04-02T14:06:49.370911-03:00;45.33
2025-04-02T14:06:50.469025-03:00;63.16
2025-04-02T14:06:51.555480-03:00;6.45
2025-04-02T14:06:52.649494-03:00;61.59
2025-04-02T14:06:53.749795-03:00;79.5
2025-04-02T14:06:54.826807-03:00;13.7
2025-04-02T14:06:55.893510-03:00;89.8
2025-04-02T14:06:56.994383-03:00;58.99
2025-04-02T14:06:58.069051-03:00;61.37
2025-04-02T14:06:59.207093-03:00;94.42
2025-04-02T14:07:00.306495-03:00;1.09
2025-04-02T14:07:01.359157-03:00;87.54
2025-04-02T14:07:02.457540-03:00;76.7
2025-04-02T14:07:03.538491-03:00;88.04
2025-04-02T14:07:04.625694-03:00;92.69
2025-04-02T14:07:05.755191-03:00;63.67
2025-04-02T14:07:06.850024-03:00;41.59
2025-04-02T14:07:07.989520-03:00;92.7
2025-04-02T14:07:09.109126-03:00;93.34
2025-04-02T14:07:10.224746-03:00;1.28
2025-04-02T14:07:11.329533-03:00;15.62
2025-04-02T14:07:12.422151-03:00;54.79
2025-04-02T14:07:13.548953-03:00;35.06
2025-04-02T14:07:14.637455-03:00;67.7
2025-04-02T14:07:15.718224-03:00;30.45
2025-04-02T14:07:16.835079-03:00;84.23
2025-04-02T14:07:17.933450-03:00;46.16
2025-04-02T14:07:19.051908-03:00;0.26
2025-04-02T14:07:20.165595-03:00;14.5
2025-04-02T14:07:21.288246-03:00;99.39
2025-04-02T14:07:22.397831-03:00;32.67
2025-04-02T14:07:23.498082-03:00;58.18
2025-04-02T14:07:24.605956-03:00;11.18
2025-04-02T14:07:25.673490-03:00;56.4
2025-04-02T14:07:26.787155-03:00;64.03
2025-04-02T14:07:27.880236-03:00;54.94
2025-04-02T14:07:28.993782-03:00;52.66
2025-04-02T14:07:30.076024-03:00;84.99
2025-04-02T14:07:31.164103-03:00;91.37
2025-04-02T14:07:32.264127-03:00;91.63
2025-04-02T14:07:33.332204-03:00;76.08
2025-04-02T14:07:34.464551-03:00;53.57
2025-04-02T14:07:35.601287-03:00;67.26
2025-04-02T14:07:36.714529-03:00;31.95
2025-04-02T14:07:37.818223-03:00;0.5
2025-04-02T14:07:38.935587-03:00;27.21
2025-04-02T14:07:40.043190-03:00;97.95
2025-04-02T14:07:41.154077-03:00;12.13
2025-04-02T14:07:42.206986-03:00;35.4
2025-04-02T14:07:43.317631-03:00;84.48
2025-04-02T14:07:44.374873-03:00;1.85
2025-04-02T14:07:45.445665-03:00;55.74
2025-04-02T14:07:46.563991-03:00;5.17
2025-04-02T14:07:47.676625-03:00;17.14
2025-04-02T14:07:48.783556-03:00;54.99
2025-04-02T14:07:49.888775-03:00;9.72
2025-04-02T14:07:51.002880-03:00;92.52
2025-04-02T14:07:52.121537-03:00;42.14
2025-04-02T14:07:53.220501-03:00;72.04
2025-04-02T14:07:54.352054-03:00;38.08
2025-04-02T14:07:55.482817-03:00;38.65
2025-04-02T14:07:56.572041-03:00;8.73
2025-04-02T14:07:57.686887-03:00;33.19
2025-04-02T14:07:58.760248-03:00;14.06
2025-04-02T14:07:59.871038-03:00;86.56
2025-04-02T14:08:00.957446-03:00;13.27
2025-04-02T14:08:02.065044-03:00;16.8
2025-04-02T14:08:03.200602-03:00;88.6
2025-04-02T14:08:04.254926-03:00;65.44
2025-04-02T14:08:05.357710-03:00;78.15
2025-04-02T14:08:06.456465-03:00;45.1
2025-04-02T14:08:07.570773-03:00;4.87
2025-04-02T14:08:09.800890-03:00;33.08
2025-04-02T14:08:10.920718-03:00;94.08
2025-04-02T14:08:11.992170-03:00;74.52
2025-04-02T14:08:13.077695-03:00;52.72
2025-04-02T14:08:14.176057-03:00;99.56
2025-04-02T14:08:15.278409-03:00;89.43
2025-04-02T14:08:16.363063-03:00;90.0
2025-04-02T14:08:17.450495-03:00;50.98
2025-04-02T14:08:18.534777-03:00;71.6
2025-04-02T14:08:19.606958-03:00;18.34
2025-04-02T14:08:20.679613-03:00;63.52
2025-04-02T14:08:21.748624-03:00;64.36
2025-04-02T14:08:22.834413-03:00;50.06
2025-04-02T14:08:23.965420-03:00;2.46
2025-04-02T14:08:25.034728-03:00;23.33
2025-04-02T14:08:26.151025-03:00;49.04
2025-04-02T14:08:27.271087-03:00;39.58
2025-04-02T14:08:28.372564-03:00;43.55
2025-04-02T14:08:29.477032-03:00;69.35
2025-04-02T14:08:30.583385-03:00;61.05
2025-04-02T14:08:31.671080-03:00;76.34
2025-04-02T14:08:32.786717-03:00;60.03
2025-04-02T14:08:33.883441-03:00;48.1
2025-04-02T14:08:34.957920-03:00;4.81
2025-04-02T14:08:36.078282-03:00;39.39
2025-04-02T14:08:37.183859-03:00;34.61
2025-04-02T14:08:38.284748-03:00;26.19
2025-04-02T14:08:39.420837-03:00;67.96
2025-04-02T14:08:40.516528-03:00;40.92
2025-04-02T14:08:41.620465-03:00;59.76
2025-04-02T14:08:42.732800-03:00;38.07
2025-04-02T14:08:43.771348-03:00;76.86
2025-04-02T14:08:44.873361-03:00;90.8
2025-04-02T14:08:46.005996-03:00;72.61
2025-04-02T14:08:47.106899-03:00;93.57
2025-04-02T14:08:48.191320-03:00;56.7
2025-04-02T14:08:49.323659-03:00;94.39
2025-04-02T14:08:50.458563-03:00;37.9
2025-04-02T14:08:51.574775-03:00;25.34
2025-04-02T14:08:52.673038-03:00;22.61
2025-04-02T14:08:53.763107-03:00;92.45
2025-04-02T14:08:54.863249-03:00;10.29
2025-04-02T14:08:55.982100-03:00;88.95
2025-04-02T14:08:57.068287-03:00;8.97
2025-04-02T14:08:58.186168-03:00;15.54
2025-04-02T14:08:59.301035-03:00;86.75
2025-04-02T14:09:00.414133-03:00;34.57
2025-04-02T14:09:01.506563-03:00;2.52
2025-04-02T14:09:02.613229-03:00;44.7
2025-04-02T14:09:03.700942-03:00;7.1
2025-04-02T14:09:04.789563-03:00;58.81
2025-04-02T14:09:05.907795-03:00;6.32
2025-04-02T14:09:06.997845-03:00;80.29
2025-04-02T14:09:08.131528-03:00;90.84
2025-04-02T14:09:09.232280-03:00;83.92
2025-04-02T14:09:10.353151-03:00;54.49
2025-04-02T14:09:11.446981-03:00;21.66
2025-04-02T14:09:22.443582-03:00;66.68
2025-04-02T14:09:13.595371-03:00;82.01
2025-04-02T14:09:14.712900-03:00;38.81
2025-04-02T14:09:15.831124-03:00;30.17
2025-04-02T14:09:16.941111-03:00;65.41
2025-04-02T14:09:18.023851-03:00;27.36
2025-04-02T14:09:19.140408-03:00;32.35
2025-04-02T14:09:20.211544-03:00;86.19
2025-04-02T14:09:21.308346-03:00;11.39
2025-04-02T14:09:23.513706-03:00;87.75
2025-04-02T14:09:24.602404-03:00;25.41
2025-04-02T14:09:25.695987-03:00;67.44
2025-04-02T14:09:34.486617-03:00;31.04
2025-04-02T14:09:35.617795-03:00;70.45
2025-04-02T14:09:36.731195-03:00;54.34
2025-04-02T14:09:37.813930-03:00;45.47
2025-04-02T14:09:38.900867-03:00;12.0
2025-04-02T14:09:40.015178-03:00;25.34
2025-04-02T14:09:41.128514-03:00;91.15
2025-04-02T14:09:42.254880-03:00;92.83
2025-04-02T14:09:43.322181-03:00;32.42
2025-04-02T14:09:45.524883-03:00;3.13
2025-04-02T14:09:46.654494-03:00;40.36
2025-04-02T14:09:47.754042-03:00;77.19
2025-04-02T14:09:48.863065-03:00;82.13
2025-04-02T14:09:49.946051-03:00;3.65
2025-04-02T14:09:51.043716-03:00;28.05
2025-04-02T14:09:52.162589-03:00;66.98
2025-04-02T14:09:53.283621-03:00;22.79
2025-04-02T14:09:54.377045-03:00;13.41
2025-04-02T14:09:55.489483-03:00;36.44
2025-04-02T14:09:56.572457-03:00;14.09
2025-04-02T14:09:57.647979-03:00;83.53
2025-04-02T14:09:58.773293-03:00;58.7
2025-04-02T14:09:59.840196-03:00;25.89
2025-04-02T14:10:00.907489-03:00;96.06
2025-04-02T14:10:02.006393-03:00;16.6
2025-04-02T14:10:03.064278-03:00;46.33
2025-04-02T14:10:04.141145-03:00;9.21
2025-04-02T14:10:05.223777-03:00;49.37
2025-04-02T14:10:06.296941-03:00;79.24
2025-04-02T14:10:07.413909-03:00;67.52
2025-04-02T14:10:08.527664-03:00;15.87
2025-04-02T14:10:09.589560-03:00;22.53
2025-04-02T14:10:10.668937-03:00;46.61
2025-04-02T14:10:11.736619-03:00;42.12
2025-04-02T14:10:12.814436-03:00;22.31
2025-04-02T14:10:13.925971-03:00;1.25
2025-04-02T14:10:15.002579-03:00;55.06
2025-04-02T14:10:16.082163-03:00;48.14
2025-04-02T14:10:17.156284-03:00;80.66
2025-04-02T14:10:18.215736-03:00;38.4
2025-04-02T14:10:19.295546-03:00;61.31
2025-04-02T14:10:20.371651-03:00;27.58
2025-04-02T14:10:21.469418-03:00;72.35
2025-04-02T14:10:22.542861-03:00;27.26
2025-04-02T14:10:23.672583-03:00;56.19
2025-04-02T14:10:24.730493-03:00;56.41
2025-04-02T14:10:25.797060-03:00;36.16
2025-04-02T14:10:26.877649-03:00;18.53
2025-04-02T14:10:27.965501-03:00;6.95
2025-04-02T14:10:29.102848-03:00;92.29
2025-04-02T14:10:30.221651-03:00;52.19
2025-04-02T14:10:31.296938-03:00;18.67
2025-04-02T14:10:32.379041-03:00;14.82
2025-04-02T14:10:33.465999-03:00;36.95
2025-04-02T14:10:34.548274-03:00;87.35
2025-04-02T14:10:35.662390-03:00;69.26
2025-04-02T14:10:36.758202-03:00;26.81
2025-04-02T14:10:37.842765-03:00;30.72
2025-04-02T14:10:38.908179-03:00;14.64
2025-04-02T14:10:39.986562-03:00;44.83
2025-04-02T14:10:41.115775-03:00;65.57
2025-04-02T14:10:42.222069-03:00;81.54
2025-04-02T14:10:43.324066-03:00;28.76
2025-04-02T14:10:44.402964-03:00;21.03
2025-04-02T14:10:45.468392-03:00;78.15
2025-04-02T14:10:46.536971-03:00;40.46
2025-04-02T14:10:47.599331-03:00;94.52
2025-04-02T14:10:48.700311-03:00;75.85
2025-04-02T14:10:49.774405-03:00;81.54
2025-04-02T14:10:50.862526-03:00;39.57
2025-04-02T14:10:51.954592-03:00;35.35
2025-04-02T14:10:53.208421-03:00;7.3
2025-04-02T14:10:54.300410-03:00;9.4
2025-04-02T14:10:55.415277-03:00;40.34
2025-04-02T14:10:56.548008-03:00;27.82
2025-04-02T14:10:57.605109-03:00;20.1
2025-04-02T14:10:58.683253-03:00;8.2
2025-04-02T14:10:59.792639-03:00;63.84
2025-04-02T14:11:00.859028-03:00;6.21
2025-04-02T14:11:01.952598-03:00;13.06
2025-04-02T14:11:03.037445-03:00;46.82
2025-04-02T14:11:04.115304-03:00;74.92
2025-04-02T14:11:05.195121-03:00;84.29
2025-04-02T14:11:06.306795-03:00;17.03
2025-04-02T14:11:07.386007-03:00;20.72
2025-04-02T14:11:08.487391-03:00;17.95
2025-04-02T14:11:09.592160-03:00;58.56
2025-04-02T14:11:10.649721-03:00;85.7
2025-04-02T14:11:11.715990-03:00;40.25
2025-04-02T14:11:12.804290-03:00;71.61
2025-04-02T14:11:13.903491-03:00;82.03
2025-04-02T14:11:15.001025-03:00;18.9
2025-04-02T14:11:16.103595-03:00;41.0
2025-04-02T14:11:17.190239-03:00;87.39
2025-04-02T14:11:18.276897-03:00;0.09
2025-04-02T14:11:19.356019-03:00;93.89
2025-04-02T14:11:20.422826-03:00;36.42
2025-04-02T14:11:21.524862-03:00;59.65
2025-04-02T14:11:22.610453-03:00;31.48
2025-04-02T14:11:23.715350-03:00;90.33
2025-04-02T14:11:24.823290-03:00;84.16
2025-04-02T14:11:25.937284-03:00;34.63
2025-04-02T14:11:27.058703-03:00;86.2
2025-04-02T14:11:28.154764-03:00;66.33
2025-04-02T14:11:29.272985-03:00;36.72
2025-04-02T14:11:30.377604-03:00;97.81
2025-04-02T14:11:31.429936-03:00;75.03
2025-04-02T14:11:32.517844-03:00;48.11
2025-04-02T14:11:33.605921-03:00;78.32
2025-04-02T14:11:34.721216-03:00;1.27
2025-04-02T14:11:35.820478-03:00;31.53
2025-04-02T14:11:36.912595-03:00;7.55
2025-04-02T14:11:38.013964-03:00;62.91
2025-04-02T14:11:39.111758-03:00;7.41
2025-04-02T14:11:40.213732-03:00;97.52
2025-04-02T14:11:41.330773-03:00;54.76
2025-04-02T14:11:42.435344-03:00;38.52
2025-04-02T14:11:43.545205-03:00;81.07
2025-04-02T14:11:44.644487-03:00;14.53
2025-04-02T14:11:45.729996-03:00;36.02
2025-04-02T14:11:46.800857-03:00;5.04
2025-04-02T14:11:47.901145-03:00;65.06
2025-04-02T14:11:48.970913-03:00;26.54
2025-04-02T14:11:50.036596-03:00;25.69
2025-04-02T14:11:51.123832-03:00;59.71
2025-04-02T14:11:52.241308-03:00;81.8
2025-04-02T14:11:53.342904-03:00;46.54
2025-04-02T14:11:54.456656-03:00;33.74
2025-04-02T14:11:55.508595-03:00;6.03
2025-04-02T14:11:56.599280-03:00;45.0
2025-04-02T14:11:57.682049-03:00;0.95
2025-04-02T14:11:58.786440-03:00;0.25
2025-04-02T14:11:59.885812-03:00;84.43
2025-04-02T14:12:00.954883-03:00;39.01
2025-04-02T14:12:02.062861-03:00;35.3
2025-04-02T14:12:04.235900-03:00;91.95
2025-04-02T14:12:05.349683-03:00;40.33
2025-04-02T14:12:06.449418-03:00;78.44
2025-04-02T14:12:07.518327-03:00;5.43
2025-04-02T14:12:08.602000-03:00;88.26
2025-04-02T14:12:09.666182-03:00;89.8
2025-04-02T14:12:10.747151-03:00;46.92
2025-04-02T14:12:11.849882-03:00;45.21
2025-04-02T14:12:12.920291-03:00;17.74
2025-04-02T14:12:14.019467-03:00;29.42
2025-04-02T14:12:15.118136-03:00;23.19
2025-04-02T14:12:16.201183-03:00;67.85
2025-04-02T14:12:17.300341-03:00;57.07
2025-04-02T14:12:18.409247-03:00;14.65
2025-04-02T14:12:19.575250-03:00;79.61
2025-04-02T14:12:20.691076-03:00;77.6
2025-04-02T14:12:21.792758-03:00;73.76
2025-04-02T14:12:22.898038-03:00;95.79
2025-04-02T14:12:23.990648-03:00;6.42
2025-04-02T14:12:25.089310-03:00;12.48
2025-04-02T14:12:26.194910-03:00;28.31
2025-04-02T14:12:27.322194-03:00;34.75
2025-04-02T14:12:28.422778-03:00;40.01
2025-04-02T14:12:29.495506-03:00;65.06
2025-04-02T14:12:30.552003-03:00;6.1
2025-04-02T14:12:31.595598-03:00;59.11
2025-04-02T14:12:32.693200-03:00;6.85
2025-04-02T14:12:33.777511-03:00;40.5
2025-04-02T14:12:34.868325-03:00;17.41
2025-04-02T14:12:35.962704-03:00;70.19
2025-04-02T14:12:37.030146-03:00;56.82
2025-04-02T14:12:38.113821-03:00;98.16
2025-04-02T14:12:39.196750-03:00;0.34
2025-04-02T14:12:40.253989-03:00;53.05
2025-04-02T14:12:41.357016-03:00;52.35
2025-04-02T14:12:42.442846-03:00;46.05
2025-04-02T14:12:43.542760-03:00;43.24
2025-04-02T14:12:44.644741-03:00;3.29
2025-04-02T14:12:45.748122-03:00;13.03
2025-04-02T14:12:46.850356-03:00;25.97
2025-04-02T14:12:47.902006-03:00;71.15
2025-04-02T14:12:48.975932-03:00;75.74
2025-04-02T14:12:50.075782-03:00;58.24
2025-04-02T14:12:51.189262-03:00;42.87
2025-04-02T14:12:52.301518-03:00;74.14
2025-04-02T14:12:53.419949-03:00;94.76
2025-04-02T14:12:54.502806-03:00;7.9
2025-04-02T14:12:55.600096-03:00;29.28
2025-04-02T14:12:56.674183-03:00;38.02
2025-04-02T14:12:57.760899-03:00;7.96
2025-04-02T14:12:58.891586-03:00;46.47
2025-04-02T14:13:00.012255-03:00;68.01
2025-04-02T14:13:01.095443-03:00;60.82
2025-04-02T14:13:02.181033-03:00;38.58
2025-04-02T14:13:03.249193-03:00;32.56
2025-04-02T14:13:04.349573-03:00;16.03
2025-04-02T14:13:05.418607-03:00;45.34
2025-04-02T14:13:06.493452-03:00;17.33
2025-04-02T14:15:42.345615-03:00;35.78
2025-04-02T14:13:08.663415-03:00;99.7
2025-04-02T14:13:09.755054-03:00;27.45
2025-04-02T14:13:10.854867-03:00;1.36
2025-04-02T14:13:11.951709-03:00;73.48
